num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
692;1176638;-6.168945;-2.748535;-1.509766;-23.597561;96.890244;-15.121951;1
693;1178327;-2.715332;0.708496;0.584961;91.189024;164.329268;17.256098;1
694;1180012;-1.208984;2.285645;2.562012;74.603659;-34.817073;-3.963415;1
695;1181702;0.848145;1.177246;0.563477;-48.993902;-180.182927;9.817073;1
696;1183392;2.187012;-0.309570;-0.464844;-79.237805;-181.646341;-23.323171;1
697;1185083;2.677246;-0.952637;-1.435059;-56.890244;-127.256098;-9.725610;1
698;1186775;2.456055;-0.528809;-0.931641;2.195122;-26.768293;10.457317;1
699;1188462;1.488281;0.412109;0.329102;29.817073;38.810976;10.091463;1
700;1190149;0.688965;0.292969;0.452148;0.884146;30.945122;9.451220;1
701;1191840;0.528809;0.040527;0.287109;-10.792683;10.091463;-2.835366;1
702;1193536;0.907227;-0.038574;0.047363;-1.676829;-6.189024;-6.798780;1
703;1195227;1.254883;0.116211;-0.068848;3.536585;-11.219512;-1.920732;1
704;1196915;0.967773;0.071777;0.057617;2.408537;1.524390;-0.884146;1
705;1198601;0.864258;0.058105;-0.099609;-0.152439;8.414634;0.213415;1
706;1200287;0.840820;-0.147949;-0.056152;-2.896341;1.189024;-2.804878;1
707;1201978;1.006348;0.126953;0.197266;7.408537;-7.500000;-2.743902;1
708;1203668;1.043945;0.360352;-0.094238;9.573171;-2.530488;1.951220;1
709;1205358;0.977539;0.170898;-0.339844;-2.957317;9.664634;-0.060976;1
710;1207044;0.898438;-0.103027;-0.411621;-6.250000;7.103659;-2.408537;1
711;1208737;0.936035;-0.129883;-0.471680;-3.201220;-2.682927;-2.439024;1
712;1210428;0.883301;0.057617;0.396484;7.713415;-3.871951;1.859756;1
713;1212122;0.857422;0.314453;0.933105;16.310976;-9.756098;2.408537;1
714;1213811;1.539551;0.388672;0.255371;1.890244;-11.067073;-4.420732;1
715;1215498;1.305176;-0.055664;-0.462891;-10.426829;6.798780;-6.158537;1
716;1217186;0.649414;-0.179199;-0.661133;-3.658537;23.384146;2.286585;1
717;1218882;0.489746;0.065918;-0.409180;6.798780;13.506098;5.609756;1
718;1220570;0.917480;0.224609;-0.180176;5.670732;-10.000000;-0.792683;1
719;1222257;1.150879;0.118652;0.235840;1.951220;-20.792683;-5.975610;1
720;1223946;1.270996;0.173828;0.194824;2.896341;-7.469512;-1.310976;1
721;1225633;0.942871;0.147461;-0.009277;1.829268;11.798780;3.170732;1
722;1227324;0.891113;0.127441;-0.277832;-0.579268;14.542683;2.195122;1
723;1229012;1.025391;0.049316;-0.334473;-0.945122;1.646341;-1.981707;1
724;1230700;1.140625;0.031250;-0.234375;1.006098;-5.060976;-2.500000;1
725;1232388;1.045410;0.062500;0.007324;2.439024;-2.743902;-1.128049;1
726;1234078;0.900879;0.087891;0.130859;2.591463;1.158537;0.243902;1
727;1235767;0.908691;0.136230;0.132324;2.957317;0.579268;-0.091463;1
728;1237455;1.074707;0.139160;-0.041992;1.737805;-1.676829;-1.432927;1
729;1239143;1.081543;0.069336;-0.203125;-0.823171;0.945122;-1.951220;1
730;1240837;1.014648;0.058594;-0.243164;-0.579268;4.054878;-0.426829;1
731;1242569;0.948730;0.085449;-0.155762;1.737805;1.890244;0.060976;1
732;1244301;0.965332;0.103516;-0.048828;2.134146;-1.524390;-0.945122;1
733;1245998;1.002441;0.093750;0.012207;2.042683;-2.408537;-1.402439;1
734;1247686;1.004883;0.108887;-0.001465;1.981707;-0.396341;-0.396341;1
735;1249375;0.989258;0.105957;-0.039551;1.615854;1.890244;-0.030488;1
736;1251064;1.002930;0.091309;-0.062012;1.128049;1.798780;-0.548780;1
737;1252806;1.010742;0.067871;-0.098145;1.158537;1.158537;-0.823171;1
738;1254495;0.977051;0.070312;-0.101562;1.707317;1.859756;-0.518293;1
739;1256184;0.973145;0.090820;-0.059082;2.591463;1.524390;-0.121951;1
740;1257870;1.009277;0.102539;-0.071777;2.652439;0.701220;-0.487805;1
741;1259558;1.048340;0.108887;-0.078125;2.408537;0.304878;-0.762195;1
742;1261248;1.024902;0.097168;-0.102539;1.737805;1.615854;-0.426829;1
743;1262946;0.960938;0.083984;-0.135254;1.158537;3.079268;-0.121951;1
744;1264635;0.962891;0.081543;-0.120117;1.829268;1.981707;-0.487805;1
745;1267999;1.048340;0.096191;-0.058594;2.012195;-0.243902;-0.640244;0
746;1269661;1.025879;0.089844;-0.056152;2.012195;0.701220;-0.396341;0
747;1271416;0.996094;0.088867;-0.085938;1.707317;2.042683;-0.335366;0
748;1273311;1.003906;0.105469;-0.104980;1.432927;1.341463;-0.548780;0
749;1274970;1.020996;0.087402;-0.074219;1.371951;0.274390;-0.518293;0
750;1276618;1.041016;0.095703;-0.093750;1.189024;0.243902;-1.067073;0
751;1278265;1.014160;0.092773;-0.106445;0.914634;0.609756;-0.701220;0
752;1279911;0.966309;0.091309;-0.104004;1.097561;1.554878;-0.182927;0
753;1281558;0.963867;0.091797;-0.079102;1.432927;0.640244;-0.640244;0
754;1283209;1.002930;0.106934;-0.046875;1.920732;-0.640244;-0.762195;0
755;1284859;1.020020;0.101074;-0.028320;1.524390;-0.213415;-0.609756;0
756;1286505;1.003906;0.091309;-0.029297;1.280488;1.189024;-0.457317;0
757;1288151;0.976562;0.091309;-0.077148;1.341463;2.317073;-0.152439;0
758;1289796;0.954590;0.085449;-0.104492;1.676829;2.652439;-0.304878;0
759;1291444;1.001953;0.098145;-0.094238;1.798780;1.920732;-0.335366;0
760;1293095;1.031738;0.095215;-0.069336;1.798780;1.280488;-0.640244;0
761;1294744;1.037598;0.100586;-0.052246;1.829268;1.554878;-0.609756;0
762;1296390;1.023926;0.108887;-0.069824;1.951220;2.012195;-0.487805;0
763;1298036;1.003418;0.107422;-0.122559;1.219512;2.530488;-0.548780;0
764;1299682;1.007324;0.084473;-0.153320;0.457317;2.164634;-0.365854;0
765;1301330;1.020996;0.070312;-0.135742;0.762195;0.335366;-0.884146;0
766;1302985;1.037109;0.091309;-0.084961;1.676829;-0.640244;-1.067073;0
767;1304647;1.031250;0.098633;-0.041016;1.737805;-0.518293;-1.006098;0
768;1306302;0.995605;0.100586;-0.054688;0.884146;0.579268;-0.823171;0
769;1307975;0.970215;0.088867;-0.090820;0.609756;1.524390;-0.640244;0
770;1309631;0.985352;0.076172;-0.094727;0.884146;0.487805;-0.670732;0
771;1311286;1.017578;0.091309;-0.075684;1.341463;-0.609756;-1.097561;0
772;1312944;1.035156;0.097168;-0.082031;1.219512;-0.701220;-1.158537;0
773;1314604;1.010742;0.099121;-0.092773;1.158537;0.518293;-1.097561;0
774;1316263;0.974121;0.087402;-0.090820;0.975610;1.006098;-0.792683;0
775;1317917;0.988770;0.086426;-0.075684;1.189024;0.091463;-0.701220;0
776;1319571;1.014160;0.100098;-0.044434;1.585366;-1.067073;-0.945122;0
777;1321226;1.020996;0.097168;-0.065430;1.463415;-0.640244;-1.189024;0
778;1322893;1.001953;0.099121;-0.085938;0.884146;0.579268;-0.914634;0
779;1324551;0.987793;0.076660;-0.098633;0.579268;0.945122;-0.731707;0
780;1326206;0.984375;0.076660;-0.096680;0.884146;0.152439;-0.884146;0
781;1327859;1.013672;0.098145;-0.056152;1.768293;-0.762195;-0.975610;0
782;1329513;1.009766;0.104492;-0.066895;1.463415;-0.640244;-1.250000;0
783;1331168;1.002441;0.096191;-0.056641;0.914634;0.091463;-0.853659;0
784;1332834;0.978516;0.093750;-0.086914;0.853659;0.914634;-0.762195;0
785;1334492;0.986328;0.089355;-0.082520;1.097561;0.701220;-0.945122;0
786;1336146;1.015137;0.094727;-0.072754;1.128049;-0.365854;-1.189024;0
787;1337800;1.029785;0.098633;-0.074219;1.219512;-0.731707;-1.036585;0
788;1339455;1.003418;0.094238;-0.100098;0.731707;0.213415;-0.884146;0
789;1341389;0.983398;0.091797;-0.091309;1.036585;0.884146;-0.884146;0
790;1343050;0.978027;0.086426;-0.083984;1.067073;-0.060976;-0.823171;0
791;1344714;1.018555;0.101562;-0.065918;1.493902;-0.701220;-1.006098;0
792;1346380;1.029785;0.098145;-0.067383;1.006098;-0.304878;-1.097561;0
793;1348042;1.007324;0.086426;-0.079102;0.579268;0.640244;-0.853659;0
794;1349698;0.979004;0.099609;-0.104980;0.914634;1.189024;-0.670732;0
795;1351354;0.989258;0.088867;-0.079590;1.036585;0.121951;-0.762195;0
796;1353012;1.014160;0.098633;-0.055176;1.371951;-0.823171;-0.792683;0
797;1354667;1.023438;0.100098;-0.056152;1.371951;-0.884146;-0.975610;0
798;1356323;1.001953;0.090820;-0.087402;1.067073;0.121951;-1.219512;0
799;1357978;0.983887;0.089844;-0.082031;0.701220;1.067073;-0.731707;0
800;1359632;0.981445;0.096191;-0.081543;0.884146;0.213415;-0.792683;0
801;1361288;1.014160;0.088867;-0.064453;1.219512;-0.487805;-1.189024;0
802;1362964;1.019531;0.095703;-0.067383;1.067073;-0.518293;-1.280488;0
803;1364622;1.015625;0.089355;-0.074219;0.823171;0.152439;-0.884146;0
804;1366277;0.988770;0.091309;-0.091309;0.823171;0.670732;-0.853659;0
805;1367931;0.992188;0.092773;-0.099609;0.884146;0.365854;-0.792683;0
806;1369586;1.006836;0.097168;-0.086914;0.945122;-0.365854;-0.884146;0
807;1371243;1.033203;0.097168;-0.056641;1.280488;-0.701220;-1.189024;0
808;1372912;1.012695;0.092773;-0.061035;1.097561;-0.243902;-0.884146;0
809;1374569;0.984863;0.083008;-0.078613;0.853659;0.609756;-0.762195;0
810;1376223;0.984375;0.092285;-0.099121;0.762195;0.731707;-0.853659;0
811;1377879;1.007812;0.077637;-0.098145;1.219512;0.060976;-0.945122;0
812;1379534;1.028809;0.089844;-0.078613;1.371951;-0.792683;-0.975610;0
813;1381189;1.016602;0.096191;-0.064941;1.067073;-0.609756;-1.036585;0
814;1382861;0.992676;0.091797;-0.068848;1.189024;0.121951;-0.945122;0
815;1384520;0.985352;0.088379;-0.078125;0.823171;0.609756;-0.731707;0
816;1386178;1.000000;0.095215;-0.097168;0.945122;0.396341;-0.975610;0
817;1387833;1.014160;0.095703;-0.084961;1.097561;-0.121951;-1.006098;0
818;1389488;1.019531;0.097656;-0.064453;1.250000;-0.518293;-0.945122;0
819;1391142;0.998047;0.097656;-0.055664;1.128049;-0.121951;-1.097561;0
820;1392813;0.986816;0.090820;-0.072266;0.945122;0.396341;-0.853659;0
821;1394470;0.994141;0.088379;-0.094727;1.402439;0.335366;-0.975610;0
822;1396139;1.009277;0.094238;-0.079102;0.823171;-0.243902;-1.097561;0
823;1397794;1.014160;0.091797;-0.080566;1.067073;-0.335366;-0.945122;0
824;1399448;1.014648;0.095703;-0.067871;1.250000;-0.091463;-1.067073;0
825;1401102;0.993164;0.104492;-0.070801;0.975610;0.213415;-0.884146;0
826;1402862;0.989746;0.096191;-0.079590;0.945122;0.121951;-0.914634;0
827;1404521;0.996582;0.086426;-0.083008;1.036585;0.060976;-0.945122;0
828;1406176;1.019531;0.091309;-0.071777;1.128049;-0.243902;-1.036585;0
829;1407830;1.020508;0.092773;-0.072754;1.097561;-0.396341;-0.975610;0
830;1409485;1.000000;0.090820;-0.072266;1.128049;0.152439;-0.823171;0
831;1411144;0.989258;0.083984;-0.077148;1.128049;0.518293;-0.670732;0
832;1412809;0.990723;0.086426;-0.081543;0.823171;0.304878;-0.884146;0
833;1414460;1.014160;0.092285;-0.084473;0.762195;-0.182927;-1.128049;0
834;1416106;1.024414;0.091797;-0.069824;1.097561;-0.182927;-1.189024;0
835;1417754;1.002441;0.096680;-0.083008;1.006098;0.182927;-0.884146;0
836;1419401;0.981445;0.093750;-0.083008;0.945122;0.396341;-0.853659;0
837;1421050;0.987793;0.097656;-0.075684;0.914634;0.335366;-0.762195;0
838;1422699;1.011719;0.096680;-0.084473;0.975610;-0.121951;-0.884146;0
839;1424362;1.022461;0.098633;-0.068359;1.219512;-0.396341;-1.036585;0
840;1426017;1.011719;0.100586;-0.070801;0.945122;0.213415;-0.975610;0
841;1427671;0.985840;0.096191;-0.077148;0.823171;0.426829;-0.670732;0
842;1429327;0.987305;0.096191;-0.090820;0.975610;0.274390;-0.914634;0
843;1430981;0.999512;0.097168;-0.088867;1.006098;-0.060976;-1.036585;0
844;1432637;1.019043;0.089355;-0.058105;1.128049;-0.457317;-1.067073;0
845;1434308;1.003906;0.096191;-0.063477;1.280488;-0.182927;-1.097561;0
846;1435964;0.991211;0.094727;-0.068359;1.097561;0.426829;-0.945122;0
847;1437619;0.982910;0.085449;-0.081055;0.701220;0.548780;-0.670732;0
848;1439273;0.991211;0.092773;-0.085938;1.128049;-0.121951;-0.731707;0
849;1440928;1.016602;0.098633;-0.070801;1.250000;-0.548780;-1.097561;0
850;1442907;1.025391;0.096191;-0.061523;1.097561;-0.335366;-1.067073;0
851;1444575;0.993652;0.096680;-0.076660;0.823171;0.335366;-0.792683;0
852;1446233;0.992676;0.089844;-0.079102;0.823171;0.091463;-0.640244;0
853;1447894;1.006348;0.080078;-0.079102;1.189024;-0.274390;-1.067073;0
854;1449555;1.011719;0.089844;-0.090820;1.128049;-0.487805;-1.158537;0
855;1451214;1.014160;0.102539;-0.062988;1.036585;-0.213415;-1.219512;0
856;1452881;1.013672;0.098633;-0.073730;1.250000;0.396341;-0.945122;0
857;1454539;0.982910;0.096191;-0.081543;0.975610;0.640244;-0.853659;0
858;1456193;0.999023;0.092773;-0.073242;0.701220;0.152439;-0.975610;0
859;1457853;1.004395;0.099609;-0.080566;0.823171;-0.457317;-1.067073;0
860;1459512;1.015137;0.094238;-0.073730;1.310976;-0.487805;-1.006098;0
861;1461168;1.003906;0.090820;-0.066406;1.128049;-0.030488;-0.792683;0
862;1462834;0.988770;0.094727;-0.082031;1.006098;0.396341;-0.884146;0
863;1464492;0.993652;0.090332;-0.080566;1.128049;0.335366;-0.945122;0
864;1466146;1.001953;0.089844;-0.064941;1.128049;-0.274390;-1.067073;0
865;1467802;1.016113;0.092773;-0.081543;0.945122;0.060976;-1.097561;0
866;1469457;1.003906;0.097168;-0.075195;0.701220;0.030488;-1.158537;0
867;1471110;0.994629;0.092285;-0.083008;0.975610;0.365854;-1.006098;0
868;1472774;0.997559;0.085938;-0.083496;0.975610;0.274390;-0.670732;0
869;1474431;1.007324;0.096680;-0.084473;1.158537;-0.030488;-0.945122;0
870;1476087;1.020996;0.096191;-0.077148;1.128049;-0.396341;-0.914634;0
871;1477814;1.004395;0.083008;-0.060547;1.067073;-0.060976;-1.158537;0
872;1479470;0.983398;0.101562;-0.072266;0.945122;0.335366;-0.914634;0
873;1481127;0.996582;0.088379;-0.080566;0.914634;0.213415;-0.823171;0
874;1482793;1.006348;0.089844;-0.079102;1.006098;-0.091463;-1.158537;0
875;1484450;1.015625;0.090820;-0.086426;1.006098;-0.243902;-1.189024;0
876;1486106;1.008789;0.085449;-0.070801;0.762195;0.060976;-1.006098;0
877;1487760;0.995117;0.091309;-0.075195;0.945122;0.487805;-0.823171;0
878;1489415;0.986328;0.101562;-0.075195;1.006098;0.121951;-0.762195;0
879;1491070;1.000488;0.094238;-0.085938;0.884146;-0.060976;-0.914634;0
880;1492726;1.000488;0.090332;-0.083496;0.975610;-0.426829;-1.158537;0
881;1494390;1.012695;0.088867;-0.069824;1.158537;-0.091463;-0.884146;0
882;1496046;1.003906;0.094238;-0.076172;1.158537;0.335366;-0.945122;0
883;1497701;0.983398;0.087891;-0.066895;0.731707;0.182927;-0.792683;0
884;1499357;1.001953;0.094238;-0.074707;0.914634;-0.030488;-0.914634;0
885;1501013;1.009766;0.091309;-0.072266;0.945122;-0.274390;-0.975610;0
886;1502668;1.015625;0.092285;-0.076660;1.036585;-0.060976;-1.006098;0
887;1504336;0.996582;0.093750;-0.074707;0.945122;0.030488;-0.792683;0
888;1505996;0.989258;0.099121;-0.078613;1.158537;0.365854;-0.762195;0
889;1507653;0.997070;0.090332;-0.077637;1.158537;0.304878;-0.731707;0
890;1509307;1.006836;0.084473;-0.072266;1.158537;0.060976;-1.036585;0
891;1510962;1.013672;0.093750;-0.077148;1.097561;-0.030488;-0.975610;0
892;1512617;0.999023;0.099121;-0.091797;1.036585;0.152439;-1.006098;0
893;1514284;0.996094;0.087402;-0.075684;1.097561;-0.060976;-0.823171;0
894;1515938;0.994141;0.097656;-0.077637;1.006098;0.182927;-0.975610;0
895;1517594;1.000000;0.095703;-0.079590;0.945122;-0.121951;-0.670732;0
896;1519249;1.017090;0.100098;-0.077637;1.219512;-0.243902;-0.792683;0
897;1520903;1.007812;0.080078;-0.083984;0.945122;0.121951;-0.731707;0
898;1522559;1.000000;0.087402;-0.069824;1.128049;0.152439;-1.036585;0
899;1524231;0.997070;0.094727;-0.078125;1.006098;0.030488;-0.975610;0
900;1525886;1.002441;0.099121;-0.083984;1.067073;-0.030488;-0.823171;0
901;1527540;1.003418;0.091309;-0.081055;1.158537;-0.182927;-1.006098;0
902;1529198;1.007324;0.092285;-0.074707;0.914634;-0.060976;-1.158537;0
903;1530854;1.002930;0.091797;-0.068848;1.250000;0.396341;-1.097561;0
904;1532524;1.000488;0.090820;-0.082031;1.250000;0.030488;-0.945122;0
905;1534250;0.996582;0.089844;-0.073730;1.067073;0.000000;-0.640244;0
906;1535905;1.002930;0.092773;-0.067383;0.884146;-0.121951;-0.762195;0
907;1537560;1.012695;0.084961;-0.067871;0.975610;0.030488;-1.006098;0
908;1539216;1.003906;0.089844;-0.086426;1.097561;-0.182927;-0.701220;0
909;1540870;1.002441;0.090332;-0.085938;1.067073;0.060976;-0.823171;0
910;1542524;0.997559;0.087402;-0.077637;0.914634;0.365854;-0.945122;0
911;1544195;0.998535;0.089355;-0.080566;0.884146;-0.091463;-0.823171;0
912;1545849;1.007324;0.092285;-0.085938;1.036585;-0.091463;-0.853659;0
913;1547504;1.006348;0.088379;-0.059570;1.067073;0.152439;-1.189024;0
914;1549227;1.005859;0.096680;-0.065918;1.219512;0.304878;-0.701220;0
915;1550895;0.995117;0.096680;-0.085449;0.945122;0.030488;-1.036585;0
916;1552550;0.995605;0.089355;-0.073730;1.006098;0.152439;-0.945122;0
917;1554222;1.007324;0.087891;-0.076172;1.128049;-0.060976;-0.914634;0
918;1555880;1.006836;0.091797;-0.081055;1.158537;-0.121951;-0.853659;0
919;1557538;1.004883;0.100586;-0.077148;1.341463;-0.091463;-1.189024;0
920;1559194;1.002930;0.089355;-0.083984;0.823171;0.274390;-0.975610;0
921;1560850;1.002930;0.092285;-0.091309;0.823171;0.274390;-1.036585;0
922;1562505;1.002930;0.097168;-0.081543;1.067073;-0.030488;-1.128049;0
923;1564295;1.013672;0.097168;-0.072754;1.189024;-0.243902;-0.823171;0
924;1565953;1.009766;0.092773;-0.070801;1.158537;-0.030488;-0.731707;0
925;1567609;0.999512;0.097168;-0.072266;0.884146;0.365854;-0.823171;0
926;1569265;0.995117;0.091309;-0.080566;0.914634;0.182927;-1.067073;0
927;1570922;1.004883;0.098145;-0.085938;0.914634;0.060976;-1.219512;0
928;1572578;1.012695;0.090332;-0.075195;1.097561;-0.243902;-0.823171;0
929;1574247;1.007324;0.096191;-0.079102;1.128049;-0.304878;-1.189024;0
930;1575904;0.992188;0.092285;-0.082031;0.823171;0.274390;-0.884146;0
931;1577561;0.996582;0.092773;-0.084473;0.823171;0.426829;-0.853659;0
932;1579218;1.004395;0.088379;-0.086914;0.823171;0.304878;-0.945122;0
933;1580875;1.011230;0.095703;-0.070801;0.853659;-0.487805;-1.128049;0
934;1582530;1.015137;0.097656;-0.063477;0.945122;-0.182927;-0.945122;0
935;1584195;1.000488;0.090820;-0.078125;0.945122;0.243902;-0.884146;0
936;1585853;0.992676;0.081543;-0.063965;1.067073;0.274390;-0.914634;0
937;1587511;0.999512;0.089844;-0.075684;0.945122;-0.091463;-0.792683;0
938;1589167;1.002441;0.102051;-0.081055;0.823171;-0.274390;-0.884146;0
939;1590823;1.002441;0.092285;-0.059570;0.975610;-0.304878;-1.036585;0
940;1592479;0.998047;0.086426;-0.050781;0.823171;0.091463;-1.097561;0
941;1594136;1.000488;0.094238;-0.066406;0.914634;0.060976;-1.006098;0
942;1595795;0.990723;0.094727;-0.054199;1.006098;0.000000;-1.006098;0
943;1597452;1.000000;0.085938;-0.078125;0.975610;-0.152439;-0.945122;0
944;1599108;1.013672;0.091309;-0.079590;0.823171;-0.091463;-0.792683;0
945;1600764;1.002441;0.090820;-0.075684;1.067073;-0.121951;-0.945122;0
946;1602419;1.004395;0.085449;-0.073242;0.823171;0.213415;-1.128049;0
947;1604077;0.994629;0.085938;-0.068848;0.945122;0.182927;-0.853659;0
948;1605735;1.006348;0.085938;-0.078613;1.158537;-0.182927;-1.036585;0
949;1607392;1.013672;0.095703;-0.067383;1.219512;-0.365854;-1.067073;0
950;1609048;1.002441;0.082031;-0.088867;1.067073;0.152439;-1.036585;0
951;1610706;1.000488;0.080566;-0.063477;1.097561;0.457317;-1.006098;0
952;1612379;0.998535;0.097656;-0.073730;0.975610;0.152439;-0.945122;0
953;1614036;0.990723;0.093750;-0.066895;1.097561;-0.243902;-0.853659;0
954;1615693;1.003906;0.086914;-0.070801;1.097561;0.000000;-1.067073;0
955;1617350;1.010742;0.086914;-0.072266;1.097561;0.091463;-0.884146;0
956;1619008;0.996582;0.087891;-0.079102;1.067073;0.152439;-0.731707;0
957;1620664;0.992676;0.096191;-0.077148;0.975610;0.030488;-1.036585;0
958;1622320;1.000000;0.096191;-0.066895;1.189024;-0.152439;-1.006098;0
959;1623976;1.017578;0.091797;-0.074219;1.250000;-0.091463;-0.914634;0
960;1625634;1.017090;0.106934;-0.081055;1.067073;-0.060976;-1.067073;0
961;1627290;1.012695;0.097656;-0.090820;0.975610;0.274390;-1.128049;0
962;1628948;0.993652;0.091309;-0.076660;1.097561;0.396341;-0.762195;0
963;1630604;1.012695;0.095703;-0.073730;1.250000;0.000000;-0.731707;0
964;1632260;1.002930;0.094727;-0.080566;1.310976;-0.030488;-1.250000;0
965;1633916;1.006836;0.093750;-0.062988;0.823171;0.030488;-0.914634;0
966;1635573;0.993164;0.087402;-0.074707;0.914634;0.335366;-0.945122;0
967;1637230;0.979980;0.078613;-0.063477;0.884146;0.091463;-0.975610;0
968;1638887;0.988770;0.082031;-0.070801;0.853659;-0.091463;-0.823171;0
969;1640543;0.997559;0.080566;-0.062988;1.189024;-0.274390;-0.975610;0
970;1642199;0.994141;0.096191;-0.069824;0.914634;-0.152439;-0.792683;0
971;1643855;0.988281;0.080566;-0.066406;0.792683;0.091463;-0.884146;0
972;1645512;1.002441;0.100098;-0.083496;1.158537;0.274390;-0.853659;0
973;1647176;1.014160;0.117188;-0.107910;1.097561;-0.182927;-1.067073;0
974;1648843;1.020996;0.118164;-0.113770;0.945122;-0.030488;-1.128049;0
975;1650500;1.016113;0.125488;-0.118652;1.097561;0.182927;-0.701220;0
976;1652171;1.012695;0.105469;-0.107910;0.914634;0.060976;-0.792683;0
977;1653829;1.016113;0.119141;-0.100098;1.097561;-0.182927;-1.067073;0
978;1655490;1.003418;0.094727;-0.064453;1.036585;-0.274390;-1.219512;0
979;1657146;0.989746;0.088379;-0.067871;1.128049;-0.060976;-0.823171;0
980;1658803;0.988281;0.089844;-0.066895;0.853659;0.121951;-0.853659;0
981;1660460;0.982422;0.070312;-0.046875;1.036585;0.060976;-0.823171;0
982;1662116;0.986328;0.066406;-0.049316;1.128049;-0.335366;-1.128049;0
983;1663815;0.991211;0.063477;-0.019043;1.067073;-0.365854;-0.853659;0
984;1665465;0.988770;0.076172;-0.059570;1.219512;0.060976;-1.128049;0
985;1667114;0.988281;0.104980;-0.108398;0.945122;0.182927;-0.853659;0
986;1668763;0.997559;0.085938;-0.093750;1.006098;0.152439;-0.853659;0
987;1670411;1.026367;0.121094;-0.115723;0.945122;0.091463;-1.189024;0
988;1672064;1.017578;0.118652;-0.099121;0.914634;-0.030488;-1.128049;0
989;1673722;1.025391;0.150879;-0.138672;1.219512;0.213415;-1.128049;0
990;1675390;1.014648;0.138672;-0.131348;1.006098;0.000000;-0.762195;0
991;1677048;1.018555;0.144531;-0.143555;0.945122;-0.091463;-0.731707;0
992;1678703;1.005371;0.125977;-0.093262;1.067073;-0.274390;-0.975610;0
993;1680360;1.021973;0.133789;-0.106934;1.189024;-0.213415;-0.975610;0
994;1682017;0.997070;0.087891;-0.070801;1.128049;0.243902;-0.975610;0
